ID,Date,Text
11,2020-02-24,rijeci potvrđeno pet novih pacijenata sumnjom koronavirus klinici infektivne bolesti dr fran mihaljević zagrebu tijeku testiranje ukupno šest uzoraka koronavirus covid-19 jedan splita rijeke dva uzorka zagreba siska priopćeno popodne klinike doznaje uzorci negativni koronavirus naši testirani negativni kratko ministar beroš piše dnevnik rijeke stiže pet uzoraka sprečavanja koronavirusa hrvatska uvela zdravstveni nadzor osobe dolaze talijanskih pokrajina veneto lombarija dalje vrijede mjere nadzora osobe 16 veljače boravile kini južnoj koreji izvijestio ponedjeljak krizni stožer ministarstva zdravstva
12,2020-02-24,testira jedan sumnjivi uzorak koronavirus rijeke klinici infektivne bolesti dr fran mihaljević zagrebu tijeku testiranje ukupno šest uzoraka koronavirus covid-19 jedan splita rijeke dva uzorka zagreba siska priopćeno popodne klinike informacije rezultatima završenog testiranja dostupne zdravstvenih ustanova kojih uzorci upućeni testiranje zagrebačku kliniku infektivne bolesti skladu gdpr-om općom uredbom zaštiti podataka ističe priopćenju dosadašnjim testiranjima klinici nijedan uzorak pozitivan novi koronavirus koronavirus
13,2020-02-25,izložba pasa dvorani zamet odgađa opasnosti širenja koronavirusa sportski kinološki klub rijeka objavio facebooku izložba pasa rijeci trebalo doći talijana odgađa širenja koronavirusa dragi izlagači želimo obavijestiti cacib rijeka 2020 odgođen širenja koronavirusa kinološki klub rijeka uputit zahtjeve hrvatskom kinološkom klubu fci mogućnosti određivanja drugog datuma nastup ispunjeni uvjeti održavanje događaja ikakve opasnosti zdravlje dobili informacije širenju koronavirusa italiji kinološki klub rijeka reagirao slanjem upita vezi postupcima protokolom svim nadležnim tijelima dobili službene odgovore samoinicijativno odgađamo cacib rijeka 2020 daljnjeg zaštita zdravlja ostaje prvi najvažniji prioritet kinološkom klubu rijeka budite sigurni postupiti skladu tim molimo pratite obavijesti ažurnih podataka radnjama poduzimamo molimo razumijevanje obzirom ove okolnosti nastojat odgovoriti upite moguće stoji obavijesti njihovoj stranici rijeka
14,2020-02-25,opasnosti koronavirusa otkazati izložba pasa zametu hrvatskoj potvrđen prvi slučaj zaraze koronavirusom ovog vikenda rijeci održati dvodnevna međunarodna izložba pasa cacib rijeka organizira sportski kinološki klub skk rijeka izložbu dolazi izlagača susjedne italije kojoj sedam mrtvih 200 zaraženih koronavirusom učinilo italiju jednom najvećih žarišta ovog virusa svijetu ministarstvo zdravstva zabranilo održavanje ove izložbe dr dobrica rončević voditelj epidemiološkog odjela nastavnog zavoda javno zdravstvo primorsko-goranske županije smatra održavanje izložbe moglo opasno javlja index
15,2020-02-25,pernar otkrio lijek koronavirus prestanite pušiti pijte vitamin c prahu koronavirus globalni problem svjetski znanstvenici vrhunski liječnici očito pročitali status ivana pernara borbu koronavirusom krenuo naoružan svojim starim oružjem vitaminom c budući javili korona stigla hrvatsku savjet svima prestanu pušiti počnu konzumirati vitamin c prahu ima kupit dm-u napisao pernar facebooku
16,2020-02-25,rekordni dnevni pad zaraze koronavirusom kini portal rijeka prvi medij hrvatskoj direktno objavljuje današnje podatke broju zaraza službene stranice kineskog ministarstva zdravstva dodali hrvatski prijevod grafikonu može lakše pratiti sažetak 27353 izliječenih +2596 najveći rast 77779 ukupan broj zaraženih +517 rast 47760 trenutni broj zaraženih pad -2150 broj mrtvih 2666 rast 71 najmanji zadnjih 10 monitoringom potencijalni oboljeli 2824 kritični oboljeli 9126 pad 789 napomena obzirom dosadašnje propuste kineskog ministarstva zdravstva običaj friziranja podataka strane vlasti ove podatke treba uzeti dozom opreza dio regija gradova kini ovih smanjio dio restrikcija kontrola livio defranza rijeka
17,2020-02-25,stručnjakinja maske pomažu koronavirusa maja grba bujević ravnateljica hrvatskog zavoda hitnu medicinu rtl kazala premijera upoznali današnjim mjerama vezanim prevenciju širenja koronavirusa snazi nove mjere časa čas pratimo pratimo objavljuju who ostale vodeće institucije osnovu dokaza daju smjernice istina kriznom stožeru promišljamo dodatno rekla rtl direkt pitanje može maska pomoći kaže može konkretno jasno maske pomoći rekla imaju simptome kakvog respiratornog infekta dobro nose maske virus širili dalje nemaju simptome moraju kupovati maske nositi maska zaštititi ulaska virusa pomama bespotrebna rekla teško očekivati imati nijedan slučaj sreća epidemiolozi predviđaju ove mjere držimo kontrolom rekla nemamo infekciju držimo stvari kontrolom dogodi slučaj bit stvari kontrolom rekla maska koronavirus rijeka
18,2020-02-25,štimac rijeci ima simptome koronavirusa tiče riječke bolnice primili 9 italiji lombardiji dobi 19 50 godina jedan imao simptome izolaciji ravnatelj kbc-a šrimac tiskovnoj konferenciji održanoj riječke infektologije pacijent ima simptome izolaciji očekujemo nalaze popodne nalaz bude negativan otpušteni znati sati nalaze očekuje 15 sati rijeka
19,2020-02-25,nalazi devet radnika negativni koronavirus rijeci dva nova sumnjiva slučaja nalazi svih devet radnika rijeke negativni idu kući karlovac kazao ravnatelj kbc-a rijeka davor štimac programu hrt-a rijeci zabilježena dva nova slučaja dotični italiji zaprimljeni kbc rijeka prenoćiti njihovi nalazi očekuju štimac rijeka
20,2020-02-26,prvi riječanin koronavirusom ima blage simptome kćer temperaturom ravnateljica klinike infektivne bolesti zagrebu alemka markotić dnevniku nove tv rekla zaraženi muškarac rijeke dobrom stanju stabilno ima blaže simptome smislu kašlja temperature upalu pluća težih naznaka bolesti rekla dodala riječ mlađem muškarcu očekuje trebao brzo ozdraviti ravnatelj hzjz-a krunoslav capak potvrdio kćer zaraženog muškarca ima temperaturu sad znamo ima kćer kuće ima temperaturu poduzet treba ovom slučaju napraviti potvrdio capak rtl rijeka
21,2020-02-26,prvi slučaj koronavirusa rijeci potvrđen prvi slučaj koronavirusa rijeci saznaje muškarcu parmi italiji smješten rijeci smješten riječkoj bolnici ukupno trećem slučaju koronavirusa potvrđenom području hrvatske rijeka
22,2020-02-26,vedrana rudan bojim koronavirusa koronavirus može iznenaditi ubiti stalno pratim portale indeks skačem minute minutu piše govore piše blogu vedrana rudan ponovit naučila koronavirus stigao hrvatsku treba dizati paniku javio doktor đikić javi hrvatska krizi otkrije lijek rak objavio hrvatska ima fenomenalne doktore vrijeme obavijestiti ima mrtvih vrijeme paniku koroni zna virus skočio čovjeka šišmiša čudne kineske životinje pokrivene ljuskama pobjegao kineskog laboratorija kinezima uvalili ameri mrzim američko posljednje drži vodu moguće recite mrtvih korone ima hrvatskoj kojoj mrtvih americi svaki smak svijeta korona ima svoju zvijezdu gospođa temu korona uspješno smiruje neko vrijeme provela okupiranom sarajevu jako bogobojažljiva stručna sarajevu bombi spasio dragi bog rekla korone pomažu maske pomaže panika pražnjenje marketa treba opušten prati ruke jebote hrvatima katolici spomenula dragog boga molitvu vjeru njene poruke stigle prati ruke doktorica normalna vrućom vodom sapunom dvadesetak sekundi jutros premijeru riječki kafić centru sjedila stolom muškog zahoda muški zahod zoni kojoj puši gledala dečke ulazili kunem ogromna većina izašla ušla mokre ruke vidjela čak onih zahodu zadržali petnaest minuta hrvati boje vode korone sažmem korona hrvatskoj panici mjesta širi kihanjem pljuvanjem prljavim rukama lijeka smrtnost mala prežive cjepivo godinu doktor đikić virus izgubiti ugrije lici pada snijeg korone umiru stari bolesnici raka srčani bolesnici poneko dijete mladi srednjim godinama opuštena vjerujem boga perem ruke pišem licu imam masku platila pet eura muž like dovezao grah krumpir nikome otvaramo vrata pratim indeks minute minutu muž n1 sata sat šire paniku koronu šire mačke pitajte pepica muž tresnuo lopatom glavi ubacio zgradu stranke ovih trideset godina božju pomoć pobila hrvatica hrvata učiniti korona horde korona doći nje opustimo jebeš koronu zna hrvatskoj smrt prijeti
23,2020-02-27,riječanin koronavirusom oporavlja očekuju testovi dvoje muškarac riječkog područja kojega potvrđen koronavirus bolnici dobrog općeg stanja očekuju nalazi dvije osobe primorsko-goranskoj županiji nadzorom epidemiologa 100 rečeno četvrtak konferenciji novinare županijskog stožera zarazne bolesti glavni epidemiolog županijskoga nastavnog zavoda javno zdravstvo dobrica rončević oboljeli muškarac vratio 21 veljače vikend rada talijanskoj parmi dva razvio znakove bolesti ordinacija obiteljske medicine prepoznala potencijalno rizičan slučaj hospitaliziran rončević dodao imao relativno blage respiratorne tegobe simptome slične gripi opće stanje upućuje respiratornu infekciju srednjeg intenziteta hrvatsku došao područja dviju talijanskih regija bile zahvaćene epidemijom regije emilia romagne regija međuvremenu zahvaćena epidemijom tijeku protuepidemijske mjere vezane obradu bile kontaktu sklopu toga hospitalizirana dva uzorka laboratorijskoj obradi jedan osobe kontaktu oboljelim ima blage simptome testiranje drugog uzorka ponavlja nalaz vjerodostojan rončević rijeka
24,2020-02-28,potvrđen drugi slučaj koronavirusa rijeci treći zagrebu potvrđena dva nova slučaja zaraze koronavirusom hrvatskoj ministar zdravstva vili beroš otkrio bliskim osobama zaraženih jedan zaraženi bliski kontakt zaraženog zagrebu drugi rijeci jedan novi zaraženi hospitaliziran kbc rijeka srednje dobi drugi zaraznoj zagrebu mlađe dobi ravnateljica zarazne pojasnila novi zaraženi zagrebu karanteni bliska prvom zaraženom isti slučaj novim zaraženim rijeci slučajevi zagrebu vezani prvog zaraženog drugi slučaj rijeci vezan prvog zaraženog rijeci nadzorom beroš rijeka
25,2020-02-28,dvije osobe rijeke testiranju koronavirus jutros poslana dva uzorka testiranje osobe povezane dvije zaražene osobe rijeci testiranjem slučaju simptoma idemo analizom zaražena može imati negativan test moramo voditi računa kliničkim epidemiološkim identifikacijama imaju respiratorne probleme pogoršanju stanja druga zaražena bliski kontakt prvog zaraženog muškarca rijeci ima 50-ak godina test bliske osobe prvo negativan pozitivan rečeno presici županijskog stožera primorsko-goranske županije rijeka
26,2020-02-29,potvrđen treći slučaj koronavirusa rijeci potvrđen šesti slučaj koronavirusa hrvatskoj muškarcu rijeke bliski kontakt oboljelih rijeke neslužbenim informacijama bratu žene oboljela supruga dobrom stanju imali blaže simptome imamo 176 testiranih dva nalaza čekaju imamo jedan pozitivan nalaz riječ bliskom kontaktu bolesnika rijeke kontrolom proširilo širi europi imamo povećanje 200 oboljelih italiji 20 oboljelih francuskoj 19 njemačkoj… zahvaljujem svim hrvatskim građanima izolaciji karantenama… 120 kontakata 1151 rješenjem nadzoru beroš rijeci osjeća dobro ima blage simptome razloga zabrinutost preostalo dvoje pozitivnih rijeci dobro rekla alemka markotić koronavirus
27,2020-03-01,potvrđen četvrti slučaj koronavirusa rijeci klinike infektivne bolesti dr fran mihaljević zagrebu potvrđena oboljela novim koronavirusom znači republici hrvatskoj potvrđeno sedmero oboljelih riječ bliskom kontaktu osobe rijeke zaražena bliskog kućnog kontakta ranije zaražene osobe rijeke teške simptome osjeća dobro rekla ravnateljica klinike infektivne bolesti dr fran mihaljević alemka markotić dodala druge dvije zaražene osobe rijeke dobro minimalnom nikakvom temperaturom progresije simptoma ukupno zaražene četiri osobe rijeke tri zagreba rijeka
28,2020-03-02,"koronavirus uzdrmao svjetsko gospodarstvo otkrivamo utjecao hrvatsko tržište nekretnina koronavirus uzdrmao svjetsko gospodarstvo otkrivamo utjecao hrvatsko tržište nekretnina koronavirus proširio granica kine neizbježan utjecaj globalno gospodarstvo brojni analitičari smanjuju procjene rasta nacionalnih gospodarstava cijene dionica svjetskim burzama oštro padaju virus naštetio kineskom japanskom gospodarstvu analitičarima goldman sachsa pošteđeno američko naime procjena rasta tamošnjeg bdp-a smanjena 1,4 1,2 posto rizici povećani širenje virusa zaustavi treba svjestan stanje hrvatskoj alarmantno nužan oprez mjesta panici hrvatska spremno dočekala koronavirus smanjila mogućnost negativnog utjecaja gospodarstvo očekivanjima koronavirus ostavio trag tržištu nekretnina zabilježenih gubitaka ističu agencije remax centar nekretnina virus hrvatskoj trenutno kontrolom razloga panici nulti bolesnik brzo dijagnosticiran broj oboljelih širi brzo kini italiji nadolazeći apn krediti državni stambeni poticaji mlađe 45 godina drže trenutno cjelokupnu stabilnost nacionalnog tržišta nekretnina ističe voditelj riječkog prodajnog tima ivan glavak novi krug prijava subvencionirane kredite kreće 30 ožujka subvencioniranjem stambenih kredita mladima subvencionira plaćanje dijela stambenog kredita prvih pet godina otplateza svako rođeno usvojeno dijete razdoblju subvencioniranja kredita subvencija države produžuje dodatne dvije godine agencije remax centar nekretnina ističu bilježe velik broj upita vezan kupnju prve nekretnine definitivno poboljšava stanje tržištu smanjuje negativan utjecaj koronavirusa obzirom agencija remax centar nekretnina dio svjetski poznate franšize iznimno prepoznata stranih kupaca kupci inozemstva čine značajan udio naših poslovnih rezultata moramo naglasiti primijetili blagu odgodu njihovih dolazaka dalje bilježimo brojne upite internetske stranice ističe dan babić voditelj prodajnog tima poreč umag kupci germanskih tržišta imaju najveći udio našim inozemnim kupcima tržišta bilježe značajan utjecaj koronavirusa trenutno bilježimo 20 upita kupaca njemačke nadodaje voditeljica prodajnog tima pula danijela vrbanec dedeić remax centra nekretnina ističu svega potrebno ponašati racionalno odgovorno širenja panike dolaska virusa hrvatsku poduzeli preventivne radnje osigurali dostupnost usluge našim klijentima svojim zaposlenicima kontinuirano dajemo smjernice preventivnim mjerama tržište nekretnina dalje stabilno činjenica mjesec prodali nekretnina veljači 2019 ukupna vrijednost prodanihnekretnina dvostruko većadodatno govori stabilnosti tržišta nekretnina naši agenti iznimno dobri poznavatelji tržišta poručuju razloga širenjem panike zaključuju najvećeg remaxovog franšizera hrvatskoj rijeka"
29,2020-03-02,objavljene informacije oboljelima koronavirusa rijeke petero rijeke kojih potvrđena infekcija korona virusom članovi šire obitelji odrasle osobe izolaciji rečeno ponedjeljak redovnoj konferenciji novinare županijskoj upravi predsjednica županijskog stožera zarazne bolesti đulija malatestinić rekla troje oboljelih blagim simptomima bolesti smješteno riječkoj klinici infektivne bolesti dvoje samoizolaciji vlastitim stanu odvojeno nadzorom kontaktu epidemiologom prvi oboljeli muškarac vratio rada talijanskoj parmi virus potvrđen njegove supruge šogora srednje životne dobi 50-te 60-te godine života druge dvije osobe kćeri prvooboljelog šogora imaju 20 30 godina riječima đulije malatestinić aktivno obrađuju kontakti oboljelih provode protuepidemiološke mjere sad nadzorom epidemiologa 150 primorsko-goranskoj županiji riječkoj bolnici zabranjeni posjeti bolesnicima malatestinić pojasnila riječka bolnica tzv akutna bolnica dobro bolesnici kojih podvrgnuti složenim zahvatima izlažu mogućoj zarazi rijeka
30,2020-03-02,peti slučaj koronavirusa rijeci klinike infektivne bolesti dr fran mihaljević zagrebu potvrđena oboljela novim koronavirusom znači republici hrvatskoj potvrđeno osmero oboljelih riječ bliskom kontaktu osobe rijeke potvrdili stožera civilne zaštite osobi bliski kontakt zaraženoj osobi rijeke poznato prva zaražena rijeci čovjek pedesetim godinama radio tvornici italiji pozitivni koronavirus žena brat stigla vijest bliski kontakt zaraženih pozitivan koronavirus današnjim pozitivnim pet rijeci koronavirus rijeka
31,2020-03-03,koronavirus regiji fvg 13 zaraženih samoizolaciji 208 zaražen svećenik izolirani sjemeništarci muggia spremna karantenu najistočnijoj talijanskoj regiji friuli venezia giulia trenutno 13 zaraženih koronavirusom javlja piccolo jedan svećenik 13 zaraženih 12 kućnoj karanteni jedan trenutno hospitaliziran odjelu zarazne bolesti udinama stanje ozbiljno svećenik predaje sjemeništu udinama svećenik virusom zarazio milanu konferencije nalazi bolnici santa maria della misericordia istovremeno voditelj furlanskog sjemeništa naredio zatvaranje stavljanje karantenu svih 35 sjemeništaraca regiji fvg napravljeno 346 trstova koronavirus kojih 48 tijeku raste broj trenutno nalaze kućnoj izolaciji trenutno 208 čega 23 pordenoneu 107 udinama 33 trstu 45 gorici samoizolaciji tri općinska službenika gorizi kontakta zaraženim muškarcem trevisu dopredsjednik regije riccardi najavio karantena 41 krevetom spremna muggii srijedu regiju stiže 5200 maski zdravstvene ustanove spremne uvećati broj kreveta terapijskim odjelima 44 dodatna mjesta međuvremenu služba 112 obavlja ogroman posao nedjelju uobičajenih 1500 poziva dnevno prelazili broj 3300 poziva danu plus 1000 poziva besplatni broj koronavirus rijeka
32,2020-03-03,području pgž koronavirus kontrolom sjednice stožera civilne zaštite pgž načelnik stožera marko boras mandić predsjednica stožera zarazne bolesti pgž đulija malatestinić voditelj epidemiološkog odjela nastavnog zavoda javno zdravstvo pgž dobrica rončević pročelnik područnog ureda civilne zaštite rijeka matko škalamera dali izjave medije temu koronavirusa stanja primorsko-goranskoj županiji predsjednik stožera civilne zaštite pgž marko boras mandić istaknuo važnost medija servisne informacije službene stranice civilne zaštite rh trebaju pratiti preporuke naloge idu građanima vrijeme svima dostaviti pozivamo građane sustavu civilne zaštite osnovnih sastavnica sustava imaju obavezu ovoj situaciji poduzeti mjere samozaštite zaštititi osobu boras mandić napomenuo situacija susjednoj italiji regiji friuli venezia giulia 13 zaraženo virusom tjera maksimalni oprez pozivamo građane boravak italiji prijave postupe mjerama vode postupanju vršenju nadzora zaštitili smanjili kontakt drugim osobama virus republici hrvatskoj kontrolom izašao kontakata detektirani strane epidemiologa rade veliki posao tiče ostalih sastavnica sustava civilne zaštite napravili predradnje dva koraka spremni situacije odredili tri moguće lokacije uspostavu karantene bude potrebno način idemo lokacije ima 30 smještajnih jedinica vjerujem potrebne susjednim zemljama koordinacija maksimalna boras mandić voditelj epidemiološkog odjela nastavnog zavoda javno zdravstvo pgž dobrica rončević dnevnoj bazi imamo 50-tak ulaze zdravstveni nadzor im daju određeni savjeti putovanja imamo situaciju kojoj jedan epidemijski klaster području šire obitelji nemamo naznaka druga žarišta našem području epidemija širila našem području nemamo epidemiju bolnici hospitalizirane 3 osobe dvije osobe pozitivne klinički zdrave kućnoj izolaciji iskomunicirana svim nadležnim službama rončević pitanja novinara rečeno području primorsko-goranske županije 400 prošlo samoizolaciju kojih nalaze samoizolaciji upite slučajevima samoizolaciji izloženi osudama okoline boras mandić tim ljudima prvenstveno treba zahvaliti odgovorni ljudima samoizloaciji postupali svim mjerama traže treba čestitati nikako osuđivati boras mandić marko boras mandić rijeka
